Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91e-310 -nan -nan -nan -nan;
 2.02171 2.02068 8.02788 -0.0124798 0.0127193 0.999841 0.000166143;
 2.02171 2.02068 8.02788 -0.0124798 0.0127193 0.999841 0.000166143;
 2.02172 2.01944 8.02941 -0.0125449 0.0126749 0.999841 0.000160327;
 2.01983 2.01615 7.99108 -0.0133057 -0.0103596 0.999858 0.000335657;
 1.59583 1.67616 7.69939 -0.147423 0.204687 0.966628 0.0447167;
 1.59583 1.67616 7.69939 -0.147423 0.204687 0.966628 0.0447167;
 1.58469 1.6587 7.7004 -0.106588 0.155451 0.980886 0.0483394;
 1.57929 1.6445 7.66902 -0.0443992 0.0507404 0.99624 0.0544144;
 1.56863 1.62457 7.57516 0.0333799 -0.0679099 0.99516 0.0626969;
 1.54905 1.53889 7.2396 -0.138758 0.149669 0.972147 0.115224;
 1.54905 1.53889 7.2396 -0.138758 0.149669 0.972147 0.115224;
 1.60433 1.57951 7.2209 -0.0538092 0.0558956 0.989758 0.119833;
 1.69457 1.35308 6.97814 -0.177392 0.0616291 0.964929 0.183427;
 1.69457 1.35308 6.97814 -0.177392 0.0616291 0.964929 0.183427;
 1.69915 1.33618 6.98046 -0.126786 0.0449222 0.973467 0.185117;
 1.70338 1.32893 6.9435 -0.0523562 -0.00341068 0.98049 0.189437;
 1.70134 1.31686 6.86405 -0.0297539 -0.113615 0.974791 0.189707;
 1.29323 1.54045 6.5275 0.091929 0.0864768 0.980286 0.152023;
 1.21474 1.57392 6.45229 -0.0335673 -0.03278 0.987857 0.14811;
 1.21474 1.57392 6.45229 -0.0335673 -0.03278 0.987857 0.14811;
 1.09886 1.62316 6.3741 0.0524981 -0.0230189 0.988156 0.142345;
 1.09886 1.62316 6.3741 0.0524981 -0.0230189 0.988156 0.142345;
 1.05952 1.61862 6.30901 0.0609119 -0.035033 0.986965 0.144784;
 0.655516 1.3804 6.05622 -0.115603 0.135676 0.972427 0.150381;
 0.655516 1.3804 6.05622 -0.115603 0.135676 0.972427 0.150381;
 0.636484 1.37819 6.05839 -0.0744938 0.0858513 0.981803 0.152131;
 0.618058 1.37814 6.0192 -0.0197926 -0.00359846 0.987727 0.154892;
 0.598692 1.37282 5.92793 0.0483932 -0.0866609 0.982501 0.157609;
 0.510647 1.31394 5.64016 -0.0615323 0.144626 0.972546 0.171613;
 0.510647 1.31394 5.64016 -0.0615323 0.144626 0.972546 0.171613;
 0.528196 1.31718 5.57086 -0.038211 0.103338 0.978883 0.172191;
 0.554315 1.33027 5.51242 0.0219774 0.0125439 0.984624 0.172845;
 0.542798 1.15234 5.19835 -0.0850582 0.0186971 0.979254 0.182969;
 0.542798 1.15234 5.19835 -0.0850582 0.0186971 0.979254 0.182969;
 0.540799 1.13488 5.20085 -0.0829248 0.0156331 0.979722 0.181723;
 0.533717 1.12187 5.1586 -0.0667475 0.0338164 0.98114 0.178229;
 0.530088 1.1097 5.06629 -0.0188126 0.0246937 0.983799 0.176567;
 0.33479 1.08927 4.74844 0.00467875 0.0972697 0.981852 0.162739;
