Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92029e-310 -nan -nan -nan -nan;
 2.04644 2.03877 8.07527 -0.0131621 0.0113367 0.999849 0.00017668;
 2.04644 2.03877 8.07527 -0.0131621 0.0113367 0.999849 0.00017668;
 2.04618 2.04069 8.07756 -0.0131602 0.0112979 0.99985 0.000173645;
 2.04513 2.04025 8.07034 -0.0131124 0.00612291 0.999895 0.000266495;
 2.04159 2.04013 8.00675 -0.00449291 -0.0478059 0.998845 0.00192738;
 2.0251 2.03339 7.93124 0.0974505 -0.164434 0.981421 0.0166486;
 1.53349 1.60999 7.56738 -0.134258 0.141228 0.980084 0.0382733;
 1.53349 1.60999 7.56738 -0.134258 0.141228 0.980084 0.0382733;
 1.51491 1.58792 7.56761 -0.106506 0.11935 0.986352 0.0390057;
 1.50719 1.57575 7.55175 -0.0505647 0.0504532 0.996586 0.041408;
 1.38262 1.45017 7.15554 -0.0373464 0.0346808 0.993782 0.0989912;
 1.38262 1.45017 7.15554 -0.0373464 0.0346808 0.993782 0.0989912;
 1.39093 1.46665 7.17397 0.0136537 -0.0130126 0.994812 0.099968;
 1.39133 1.47373 7.16232 0.0269508 -0.0297254 0.994159 0.100189;
 1.20676 1.42909 6.84741 -0.0229732 0.0887704 0.991438 0.0929624;
 1.20676 1.42909 6.84741 -0.0229732 0.0887704 0.991438 0.0929624;
 1.19217 1.43038 6.85226 -0.0217689 0.0657635 0.993349 0.0919747;
 1.18448 1.4326 6.83982 -0.0181732 0.014689 0.995564 0.0911393;
 1.17092 1.43286 6.76299 -0.000269474 -0.0802193 0.992572 0.0914614;
 0.888571 1.25578 6.38093 -0.0563827 0.036215 0.992587 0.101396;
 0.888571 1.25578 6.38093 -0.0563827 0.036215 0.992587 0.101396;
 0.866545 1.23211 6.38556 -0.0849056 0.0313707 0.990817 0.100437;
 0.846136 1.21862 6.37671 -0.0688734 0.0228245 0.992465 0.0987367;
 0.82525 1.20735 6.30932 -0.0254861 -0.0167682 0.994545 0.0997448;
 0.800483 1.19191 6.20001 0.0540202 -0.0417421 0.992526 0.101153;
 0.768107 1.16514 6.09739 0.0445812 -0.0381833 0.993173 0.100804;
 0.662845 1.11593 5.79662 -0.0758385 -0.00732094 0.992338 0.0972662;
 0.662845 1.11593 5.79662 -0.0758385 -0.00732094 0.992338 0.0972662;
 0.627182 1.12344 5.71748 -0.02403 -0.0130024 0.994788 0.0982375;
 0.58835 1.1335 5.70479 0.00286881 -0.0127708 0.995051 0.0984966;
 0.550901 1.13906 5.64208 0.0336885 -0.0499761 0.993341 0.0981896;
 0.263634 1.11162 5.2628 0.00666288 0.0192448 0.994777 0.100023;
 0.263634 1.11162 5.2628 0.00666288 0.0192448 0.994777 0.100023;
 0.221518 1.10509 5.28438 -0.0066595 0.048052 0.993784 0.100202;
 0.182406 1.09585 5.26587 -0.0188194 0.0594707 0.993028 0.100018;
 0.146299 1.08596 5.18779 -0.0220931 0.0250821 0.99438 0.100452;
 0.109849 1.0753 5.07667 0.00804649 -0.0428038 0.993928 0.101048;
 0.0698053 1.06194 4.9789 0.0569843 -0.0536561 0.991745 0.101563;
 0.00282899 0.847276 4.62428 -0.0495678 -0.0438067 0.99196 0.107882;
 0.00282899 0.847276 4.62428 -0.0495678 -0.0438067 0.99196 0.107882;
 -0.00363833 0.823855 4.62211 -0.0590029 -0.0604885 0.990841 0.105327;
 -0.0173756 0.806729 4.6011 -0.0441159 -0.0428761 0.992751 0.103248;
 -0.0298798 0.791276 4.5266 -0.023021 -0.0295551 0.99409 0.101887;
 -0.0433032 0.774599 4.42424 0.0235361 0.0487867 0.993816 0.0969314;
 -0.0437521 0.756052 4.33499 0.0471146 0.0932377 0.99024 0.0922534;
 -0.0313872 0.731078 4.24665 0.0248617 0.0325739 0.995201 0.0888582;
 -0.0210707 0.705155 4.14676 -0.0298832 -0.0619277 0.994072 0.0842154;
 -0.0268295 0.6855 4.05066 -0.0452493 -0.10628 0.989998 0.081001;
 -0.097989 0.602201 3.66401 0.0532888 0.125755 0.988034 0.0716543;
 -0.00968872 0.488905 3.60598 -0.0871887 -0.110596 0.988055 0.0625696;
 -0.00968872 0.488905 3.60598 -0.0871887 -0.110596 0.988055 0.0625696;
 -0.0544459 0.502082 3.63072 -0.0237153 -0.00377937 0.997988 0.0586862;
 -0.113589 0.496734 3.46196 0.099906 0.179552 0.97763 0.0449336;
 -0.0332999 0.424127 3.34622 0.011409 0.0158123 0.998701 0.0470733;
 0.029088 0.330027 3.1497 -0.0047744 0.0305379 0.998629 0.0422422;
 0.029088 0.330027 3.1497 -0.0047744 0.0305379 0.998629 0.0422422;
 0.0464985 0.307039 3.15985 -0.0116804 0.0246869 0.998702 0.0429909;
 0.0649099 0.288172 3.16556 -0.0313047 -9.58393e-05 0.998519 0.0444874;
 0.0797159 0.268665 3.10086 -0.0536307 -0.0154671 0.997401 0.0455563;
 0.087016 0.2537 2.98903 -0.0564181 -0.0445552 0.996285 0.0474153;
 0.0843508 0.246742 2.8834 -0.0288453 -0.00639499 0.998479 0.046558;
 0.0802337 0.24295 2.76954 -0.00713324 0.0382185 0.998184 0.0460072;
 0.0816136 0.23882 2.65522 -0.019399 0.040447 0.997877 0.0472134;
 0.0865985 0.237898 2.54966 -0.0522777 0.00481007 0.997432 0.0487179;
 0.0876674 0.243973 2.43368 -0.0655484 -0.0314307 0.996092 0.0501564;
 0.0792043 0.25824 2.32919 -0.0467518 -0.0366781 0.996938 0.0508219;
 0.0650721 0.274379 2.22446 -0.00493619 0.0115141 0.998684 0.0497351;
 0.0543309 0.287863 2.10998 0.00806953 0.0557542 0.997189 0.0493989;
 0.0527726 0.297113 1.99581 -0.0233011 0.0465497 0.997358 0.0506718;
 0.0561656 0.307902 1.89059 -0.0441544 0.00849347 0.99763 0.0520788;
 0.056804 0.321934 1.78563 -0.0368804 -0.0225227 0.997621 0.0537173;
 0.0496346 0.340029 1.67137 -0.02184 -0.0286736 0.99782 0.0552775;
 0.0361408 0.356169 1.55974 -0.000478743 -0.00685353 0.99839 0.0563011;
 0.0243114 0.36681 1.45805 0.0259636 0.0436137 0.997116 0.0564135;
 0.020273 0.370498 1.35615 0.0086862 0.0717336 0.99571 0.0577987;
 0.0264325 0.373545 1.24678 -0.041139 0.0383112 0.996644 0.0594977;
 0.0336522 0.379393 1.1418 -0.0283442 -0.00260164 0.997763 0.0604833;
 0.035554 0.387352 1.02847 0.00344159 -0.0185866 0.997916 0.0617009;
 0.0324192 0.389606 0.92525 0.0290694 -0.000534043 0.997592 0.0629744;
 0.0291728 0.384384 0.81328 0.036637 0.035748 0.996613 0.064355;
 0.031235 0.372344 0.709272 0.0242061 0.0571524 0.995874 0.0661983;
 0.0421087 0.356973 0.598696 -0.00489973 0.0552 0.996091 0.0687848;
 0.0574389 0.342659 0.50085 -0.018356 0.0227152 0.997078 0.0705859;
