Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.95035e-310 -nan -nan -nan -nan;
 -2.00059 2.09104 8.07606 -0.00341611 0.0114751 0.999928 1.93033e-05;
 -2.00059 2.09104 8.07606 -0.00341611 0.0114751 0.999928 1.93033e-05;
 -2.00074 2.09191 8.0732 -0.00326994 0.012613 0.999915 -0.000147935;
 -2.00157 2.09128 8.02027 0.000830625 0.0501438 0.998741 -0.000931656;
 -1.99287 2.08774 7.94349 0.105982 0.16596 0.98027 -0.0172292;
 -1.33795 1.47238 7.6526 -0.200193 -0.21536 0.952783 -0.075818;
 -1.33795 1.47238 7.6526 -0.200193 -0.21536 0.952783 -0.075818;
 -1.30452 1.44272 7.64947 -0.15763 -0.161131 0.970609 -0.0843074;
 -1.28135 1.42103 7.58833 -0.0895173 -0.0586629 0.989444 -0.0977068;
 -1.26034 1.40517 7.50701 -0.079793 -0.0658859 0.989072 -0.105016;
 -1.2552 1.40693 7.43576 -0.167207 -0.169091 0.964601 -0.113993;
 -1.27697 1.43781 7.35619 -0.229674 -0.253424 0.931689 -0.122402;
 -1.34032 1.5135 7.25308 -0.229101 -0.228183 0.936403 -0.136361;
 -1.57953 1.82916 6.9773 0.0615492 0.110216 0.977327 -0.16999;
 -1.70786 1.98907 6.89506 0.0219762 0.0400565 0.9854 -0.16401;
 -1.70786 1.98907 6.89506 0.0219762 0.0400565 0.9854 -0.16401;
 -1.59273 1.83132 6.69649 -0.12757 -0.122535 0.96325 -0.202138;
 -1.59273 1.83132 6.69649 -0.12757 -0.122535 0.96325 -0.202138;
 -1.59266 1.83456 6.69562 -0.0469171 -0.0314814 0.976873 -0.20622;
 -1.59691 1.8412 6.64351 0.024381 0.076182 0.974756 -0.208451;
 -0.384806 0.159915 5.30291 0.0154418 0.0187681 0.980159 -0.196718;
 -0.384806 0.159915 5.30291 0.0154418 0.0187681 0.980159 -0.196718;
 -0.355224 0.0994268 5.28894 0.0133787 0.0174156 0.98012 -0.197185;
 -0.32713 0.0390238 5.23433 0.015215 0.0380472 0.979377 -0.197844;
 0.403973 -0.172244 4.91864 0.0427458 -0.248974 0.957473 -0.139391;
 0.403973 -0.172244 4.91864 0.0427458 -0.248974 0.957473 -0.139391;
 0.488429 -0.203949 4.7876 -0.060551 0.116384 0.98308 -0.127836;
 0.488429 -0.203949 4.7876 -0.060551 0.116384 0.98308 -0.127836;
 0.764203 -0.101544 4.4516 -0.0135784 -0.0520064 0.99532 -0.0803068;
 0.764203 -0.101544 4.4516 -0.0135784 -0.0520064 0.99532 -0.0803068;
 0.804678 -0.0661277 4.459 0.0337934 -0.0529556 0.995012 -0.0774933;
 0.834505 -0.0336354 4.44428 0.075533 -0.0527026 0.992741 -0.077342;
 0.855003 -0.0121544 4.3746 0.114677 -0.0302863 0.990161 -0.0742471;
 0.870504 -0.00647426 4.28957 0.0170188 0.0793602 0.994907 -0.0597764;
 1.02624 0.0660796 3.91559 0.086686 -0.00556172 0.995286 -0.0431379;
 1.02624 0.0660796 3.91559 0.086686 -0.00556172 0.995286 -0.0431379;
 1.05305 0.0518773 3.91967 0.0341123 -0.00920954 0.998386 -0.0444537;
 1.07588 0.0319447 3.90177 -0.036879 0.0049031 0.998256 -0.045835;
 1.09631 0.0176142 3.82007 -0.111827 0.0712044 0.990071 -0.0467275;
 1.12651 0.0200458 3.73051 -0.0689424 0.136693 0.986931 -0.0502898;
 1.39597 0.0348259 3.3916 -0.00967431 -0.0228143 0.998448 -0.0498839;
 1.39597 0.0348259 3.3916 -0.00967431 -0.0228143 0.998448 -0.0498839;
 1.43002 0.0512565 3.39486 0.0326654 -0.0631991 0.996258 -0.0490871;
 1.45602 0.0632719 3.35193 0.0509848 -0.0603224 0.995702 -0.0483575;
 1.47626 0.0691792 3.27114 -0.0118447 0.0258886 0.998775 -0.0404607;
 1.50249 0.0829115 3.1929 -0.188457 0.134463 0.972594 -0.0215425;
 1.54566 0.129141 3.11053 -0.325462 0.13384 0.935971 0.0108961;
 1.60206 0.231223 3.00776 -0.277153 0.0255977 0.958915 0.0548883;
 1.64028 0.355952 2.91576 -0.0831546 -0.0648799 0.990501 0.0882241;
 1.66092 0.477674 2.82305 0.0816703 -0.0398181 0.99056 0.10264;
 1.67315 0.552641 2.73425 0.0966976 0.0819994 0.984665 0.119837;
 1.82487 0.830651 2.47835 -0.312712 0.062519 0.927719 0.194008;
 1.82487 0.830651 2.47835 -0.312712 0.062519 0.927719 0.194008;
 1.86881 1.01736 2.38961 -0.183022 0.00209714 0.961876 0.203205;
 1.89572 1.1999 2.32165 -0.00270608 0.000396465 0.979269 0.202545;
 1.92062 1.36719 2.22225 0.132258 0.0507464 0.96947 0.200154;
 1.95404 1.49792 2.11264 0.0875601 0.0708567 0.973841 0.197347;
 1.99034 1.59507 2.00887 0.0283542 0.0165301 0.981231 0.190022;
 2.02057 1.67667 1.90645 0.0533918 -0.0556286 0.979507 0.186068;
 2.1421 1.40048 1.54176 -0.244869 0.0119569 0.946499 0.209847;
 2.1421 1.40048 1.54176 -0.244869 0.0119569 0.946499 0.209847;
 2.15339 1.38286 1.52974 -0.17539 0.013121 0.961348 0.211842;
 2.16085 1.38211 1.48064 -0.0576498 -0.00565148 0.97465 0.216105;
 2.16467 1.3762 1.38416 0.0858666 -0.0373414 0.97055 0.221959;
 2.16272 1.34899 1.27239 0.108708 -0.042793 0.967102 0.225977;
 2.15698 1.30521 1.15698 0.0360133 -0.016784 0.972381 0.229992;
 2.15033 1.26614 1.05051 -0.0106096 0.0151811 0.972661 0.23149;
 2.14693 1.23036 0.949542 0.0323497 0.0249623 0.972053 0.231178;
 2.14848 1.18978 0.844661 0.123313 0.00399487 0.965396 0.229759;
 2.19474 0.77014 0.490338 -0.0877775 0.0160135 0.967605 0.236176;
]
