Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94707e-310 -nan -nan -nan -nan;
 -2.02089 2.0371 8.05292 -0.0117819 0.0133022 0.999842 0.000255115;
 -2.02089 2.0371 8.05292 -0.0117819 0.0133022 0.999842 0.000255115;
 -2.02103 2.03424 8.04836 -0.011914 0.0156812 0.999806 0.000137736;
 -2.0229 2.03182 7.99752 -0.00890416 0.0532401 0.998542 -0.000897138;
 -2.01587 2.02505 7.92586 0.0931338 0.171418 0.980622 -0.0179328;
 -1.28024 1.32735 7.61722 -0.199973 -0.212351 0.953243 -0.0790296;
 -1.28024 1.32735 7.61722 -0.199973 -0.212351 0.953243 -0.0790296;
 -1.23887 1.2822 7.61761 -0.165838 -0.167095 0.968008 -0.086818;
 -1.21315 1.25016 7.56766 -0.0918784 -0.0587855 0.98904 -0.0995098;
 -1.19644 1.22826 7.49081 0.0746578 0.0866428 0.986444 -0.117673;
 -1.21512 0.855605 7.12719 -0.100214 -0.0667261 0.954732 -0.272015;
 -1.21512 0.855605 7.12719 -0.100214 -0.0667261 0.954732 -0.272015;
 -1.26939 0.852348 7.13348 -0.0465533 0.0361975 0.958776 -0.277976;
 -1.32493 0.855926 7.09555 -0.00397568 0.123452 0.952605 -0.278007;
 -1.71029 0.00706762 6.74693 -0.284936 0.0372695 0.935779 -0.204305;
 -1.71029 0.00706762 6.74693 -0.284936 0.0372695 0.935779 -0.204305;
 -1.74501 -0.147504 6.59965 0.0527883 0.172944 0.955697 -0.232265;
 -1.74501 -0.147504 6.59965 0.0527883 0.172944 0.955697 -0.232265;
 -1.23365 -0.374646 6.29387 0.0620236 -0.0962948 0.981213 -0.155248;
 -1.23365 -0.374646 6.29387 0.0620236 -0.0962948 0.981213 -0.155248;
 -1.23302 -0.392858 6.28571 0.00899683 -0.0149963 0.987873 -0.154273;
 -1.22349 -0.409663 6.23011 -0.0621162 0.0925651 0.982667 -0.148119;
 -1.10764 -0.417543 5.94638 0.0200721 0.0147083 0.994644 -0.100323;
 -1.10764 -0.417543 5.94638 0.0200721 0.0147083 0.994644 -0.100323;
 -1.08504 -0.437394 5.96022 -0.00522443 -0.0118761 0.995142 -0.0975882;
 -1.06652 -0.456381 5.91259 -0.0248052 -0.00966077 0.995016 -0.0960991;
 -1.04989 -0.469545 5.82381 -0.0834547 0.097751 0.987527 -0.0909475;
 -1.01496 -0.473454 5.74784 -0.113983 0.266112 0.953312 -0.0859575;
 -0.413719 -0.306259 5.3527 0.0161572 -0.0659808 0.996412 -0.0504764;
 -0.413719 -0.306259 5.3527 0.0161572 -0.0659808 0.996412 -0.0504764;
 -0.333413 -0.264747 5.35949 0.0828723 -0.119909 0.988252 -0.0459458;
 -0.263715 -0.227956 5.30663 0.137664 -0.133058 0.980751 -0.0383581;
 -0.217032 -0.212204 5.22315 0.13664 -0.0326056 0.98993 -0.0174923;
